ToolBoxJobID,EquipToolItemID
118,1001000001
101,2001000479
113,2001000480
114,2001000481
101,3001000509
113,3001000510
114,3001000511
118,4001000539
102,4001000555
110,4001000556
111,4001000557
112,4001000558
116,4001000559
118,4001000605
101,5001001533
113,5001001534
114,5001001535
101,6001002133
113,6001002134
114,6001002135
102,7001002307
110,7001002308
111,7001002309
112,7001002310
116,7001002311
118,7001002312
105,8001002683
101,9001002767
113,9001002768
114,9001002769
101,10001003007
113,10001003008
114,10001003009
105,11001003053
118,11001003054
102,12001003141
110,12001003142
111,12001003143
112,12001003144
116,12001003145
102,13001003361
110,13001003362
111,13001003363
112,13001003364
116,13001003365
101,14001003533
113,14001003534
114,14001003535
102,16001003685
110,16001003686
111,16001003687
112,16001003688
116,16001003689
118,16001003735
102,17001003751
110,17001003752
111,17001003753
112,17001003754
116,17001003755
118,17001003756
109,18001003863
109,20001003957
105,23001004141
102,27001004297
110,27001004298
111,27001004299
112,27001004300
116,27001004301
104,28001004353
102,30001004523
110,30001004524
111,30001004525
112,30001004526
116,30001004527
118,30001004528
109,31001004755
109,34001004903
102,35001004925
110,35001004926
111,35001004927
112,35001004928
116,35001004929
105,36001004975
105,37001005003
105,39001005025
118,1002000017
102,1002000033
110,1002000034
111,1002000035
112,1002000036
116,1002000037
102,4002000621
105,4002000622
110,4002000623
111,4002000624
112,4002000625
116,4002000626
101,5002001563
113,5002001564
114,5002001565
105,6002002163
118,6002002164
102,6002002207
110,6002002208
111,6002002209
112,6002002210
116,6002002211
101,7002002373
113,7002002374
114,7002002375
105,8002002693
101,9002002797
113,9002002798
114,9002002799
102,11002003085
110,11002003086
111,11002003087
112,11002003088
116,11002003089
102,12002003191
110,12002003192
111,12002003193
112,12002003194
116,12002003195
118,12002003196
102,13002003411
110,13002003412
111,13002003413
112,13002003414
116,13002003415
118,13002003467
105,17002003823
109,18002003873
102,20002003967
110,20002003968
111,20002003969
112,20002003970
116,20002003971
105,23002004151
105,24002004187
117,26002004287
104,28002004363
109,31002004765
105,39002005035
118,1003000083
102,1003000099
110,1003000100
111,1003000101
112,1003000102
116,1003000103
102,4003000681
105,4003000682
110,4003000683
111,4003000684
112,4003000685
116,4003000686
101,5003001593
113,5003001594
114,5003001595
102,6003002257
110,6003002258
111,6003002259
112,6003002260
116,6003002261
102,7003002403
105,7003002404
110,7003002405
111,7003002406
112,7003002407
116,7003002408
105,8003002703
101,9003002827
113,9003002828
114,9003002829
105,10003003043
102,13003003483
110,13003003484
111,13003003485
112,13003003486
116,13003003487
101,17003003833
113,17003003834
114,17003003835
102,19003003907
110,19003003908
111,19003003909
112,19003003910
116,19003003911
104,20003004017
105,23003004161
117,25003004209
109,31003004775
118,1004000149
102,1004000165
110,1004000166
111,1004000167
112,1004000168
116,1004000169
102,4004000753
105,4004000754
110,4004000755
111,4004000756
112,4004000757
116,4004000758
101,5004001623
113,5004001624
114,5004001625
118,7004002463
105,8004002719
101,9004002857
113,9004002858
114,9004002859
102,12004003269
110,12004003270
111,12004003271
112,12004003272
116,12004003273
102,15004003581
110,15004003582
111,15004003583
112,15004003584
116,15004003585
105,20004004027
105,23004004171
117,25004004219
104,28004004379
109,31004004785
118,1005000215
102,1005000231
110,1005000232
111,1005000233
112,1005000234
116,1005000235
105,4005000813
118,4005000814
102,4005000839
110,4005000840
111,4005000841
112,4005000842
116,4005000843
101,5005001653
113,5005001654
114,5005001655
118,7005002485
105,8005002735
101,9005002887
113,9005002888
114,9005002889
105,15005003631
105,20005004037
117,25005004229
104,28005004389
105,39005005057
118,1006000281
102,1006000297
110,1006000298
111,1006000299
112,1006000300
116,1006000301
105,4006000889
101,5006001683
113,5006001684
114,5006001685
102,7006002501
105,7006002502
110,7006002503
111,7006002504
112,7006002505
116,7006002506
101,9006002917
113,9006002918
114,9006002919
105,15006003647
118,20006004047
118,1007000347
102,1007000363
110,1007000364
111,1007000365
112,1007000366
116,1007000367
118,4007000905
102,4007000921
105,4007000922
110,4007000923
111,4007000924
112,4007000925
116,4007000926
101,5007001713
113,5007001714
114,5007001715
118,7007002579
117,8007002751
101,9007002947
113,9007002948
114,9007002949
101,20007004063
113,20007004064
114,20007004065
104,20007004093
117,25007004245
104,28007004405
102,1008000413
110,1008000414
111,1008000415
112,1008000416
116,1008000417
102,4008000981
105,4008000982
110,4008000983
111,4008000984
112,4008000985
116,4008000986
101,5008001743
113,5008001744
114,5008001745
102,7008002601
105,7008002602
110,7008002603
111,7008002604
112,7008002605
116,7008002606
101,9008002977
113,9008002978
114,9008002979
105,15008003663
117,20008004103
117,25008004255
104,28008004415
118,1009000463
102,4009001041
105,4009001042
110,4009001043
111,4009001044
112,4009001045
116,4009001046
101,5009001773
113,5009001774
114,5009001775
109,20009004113
117,25009004265
104,28009004425
101,4010001101
105,4010001102
113,4010001103
114,4010001104
101,5010001803
113,5010001804
114,5010001805
104,28010004435
104,30010004685
101,4011001141
105,4011001142
113,4011001143
114,4011001144
101,5011001833
113,5011001834
114,5011001835
105,7011002673
101,4012001181
105,4012001182
113,4012001183
114,4012001184
101,5012001863
113,5012001864
114,5012001865
101,4013001221
105,4013001222
113,4013001223
114,4013001224
101,5013001893
113,5013001894
114,5013001895
102,4014001261
105,4014001262
110,4014001263
111,4014001264
112,4014001265
116,4014001266
101,5014001923
113,5014001924
114,5014001925
105,4015001321
118,4015001322
101,5015001953
113,5015001954
114,5015001955
117,50015005271
102,4016001347
105,4016001348
110,4016001349
111,4016001350
112,4016001351
116,4016001352
101,5016001983
113,5016001984
114,5016001985
103,50016005281
106,50016005282
107,50016005283
108,50016005284
115,50016005285
102,4017001407
110,4017001408
111,4017001409
112,4017001410
116,4017001411
118,4017001412
101,5017002013
113,5017002014
114,5017002015
102,4018001473
105,4018001474
110,4018001475
111,4018001476
112,4018001477
116,4018001478
101,5018002043
113,5018002044
114,5018002045
101,5019002073
113,5019002074
114,5019002075
101,5020002103
113,5020002104
114,5020002105
218,1001000002
201,2001000482
213,2001000483
214,2001000484
201,3001000512
213,3001000513
214,3001000514
218,4001000540
202,4001000560
210,4001000561
211,4001000562
212,4001000563
216,4001000564
218,4001000606
201,5001001536
213,5001001537
214,5001001538
201,6001002136
213,6001002137
214,6001002138
202,7001002313
210,7001002314
211,7001002315
212,7001002316
216,7001002317
218,7001002318
205,8001002684
201,9001002770
213,9001002771
214,9001002772
201,10001003010
213,10001003011
214,10001003012
205,11001003056
218,11001003057
202,12001003146
210,12001003147
211,12001003148
212,12001003149
216,12001003150
202,13001003366
210,13001003367
211,13001003368
212,13001003369
216,13001003370
201,14001003536
213,14001003537
214,14001003538
202,16001003690
210,16001003691
211,16001003692
212,16001003693
216,16001003694
218,16001003736
202,17001003758
210,17001003759
211,17001003760
212,17001003761
216,17001003762
218,17001003763
209,18001003864
209,20001003958
205,23001004142
202,27001004302
210,27001004303
211,27001004304
212,27001004305
216,27001004306
204,28001004354
202,30001004532
210,30001004533
211,30001004534
212,30001004535
216,30001004536
218,30001004537
209,31001004756
209,34001004904
202,35001004930
210,35001004931
211,35001004932
212,35001004933
216,35001004934
205,36001004976
205,37001005004
205,39001005026
218,1002000018
202,1002000038
210,1002000039
211,1002000040
212,1002000041
216,1002000042
202,4002000627
205,4002000628
210,4002000629
211,4002000630
212,4002000631
216,4002000632
201,5002001566
213,5002001567
214,5002001568
205,6002002168
218,6002002169
202,6002002212
210,6002002213
211,6002002214
212,6002002215
216,6002002216
201,7002002376
213,7002002377
214,7002002378
205,8002002694
201,9002002800
213,9002002801
214,9002002802
202,11002003091
210,11002003092
211,11002003093
212,11002003094
216,11002003095
202,12002003198
210,12002003199
211,12002003200
212,12002003201
216,12002003202
218,12002003203
202,13002003417
210,13002003418
211,13002003419
212,13002003420
216,13002003421
218,13002003468
205,17002003824
209,18002003874
202,20002003972
210,20002003973
211,20002003974
212,20002003975
216,20002003976
205,23002004152
205,24002004188
217,26002004288
204,28002004364
209,31002004766
205,39002005036
218,1003000084
202,1003000104
210,1003000105
211,1003000106
212,1003000107
216,1003000108
202,4003000689
205,4003000690
210,4003000691
211,4003000692
212,4003000693
216,4003000694
201,5003001596
213,5003001597
214,5003001598
202,6003002262
210,6003002263
211,6003002264
212,6003002265
216,6003002266
202,7003002409
205,7003002410
210,7003002411
211,7003002412
212,7003002413
216,7003002414
205,8003002705
201,9003002830
213,9003002831
214,9003002832
205,10003003044
202,13003003488
210,13003003489
211,13003003490
212,13003003491
216,13003003492
201,17003003836
213,17003003837
214,17003003838
202,19003003912
210,19003003913
211,19003003914
212,19003003915
216,19003003916
204,20003004018
205,23003004162
217,25003004210
209,31003004776
218,1004000150
202,1004000170
210,1004000171
211,1004000172
212,1004000173
216,1004000174
202,4004000759
205,4004000760
210,4004000761
211,4004000762
212,4004000763
216,4004000764
201,5004001626
213,5004001627
214,5004001628
218,7004002465
205,8004002721
201,9004002860
213,9004002861
214,9004002862
202,12004003274
210,12004003275
211,12004003276
212,12004003277
216,12004003278
202,15004003586
210,15004003587
211,15004003588
212,15004003589
216,15004003590
205,20004004028
205,23004004172
217,25004004220
204,28004004380
209,31004004786
218,1005000216
202,1005000236
210,1005000237
211,1005000238
212,1005000239
216,1005000240
205,4005000815
218,4005000816
202,4005000844
210,4005000845
211,4005000846
212,4005000847
216,4005000848
201,5005001656
213,5005001657
214,5005001658
218,7005002486
205,8005002736
201,9005002890
213,9005002891
214,9005002892
205,15005003633
205,20005004038
217,25005004230
204,28005004390
205,39005005058
218,1006000282
202,1006000302
210,1006000303
211,1006000304
212,1006000305
216,1006000306
205,4006000891
201,5006001686
213,5006001687
214,5006001688
202,7006002510
205,7006002511
210,7006002512
211,7006002513
212,7006002514
216,7006002515
201,9006002920
213,9006002921
214,9006002922
205,15006003648
218,20006004048
218,1007000348
202,1007000368
210,1007000369
211,1007000370
212,1007000371
216,1007000372
218,4007000906
202,4007000927
205,4007000928
210,4007000929
211,4007000930
212,4007000931
216,4007000932
201,5007001716
213,5007001717
214,5007001718
218,7007002581
217,8007002753
201,9007002950
213,9007002951
214,9007002952
201,20007004066
213,20007004067
214,20007004068
204,20007004094
217,25007004246
204,28007004406
202,1008000418
210,1008000419
211,1008000420
212,1008000421
216,1008000422
202,4008000987
205,4008000988
210,4008000989
211,4008000990
212,4008000991
216,4008000992
201,5008001746
213,5008001747
214,5008001748
202,7008002607
205,7008002608
210,7008002609
211,7008002610
212,7008002611
216,7008002612
201,9008002980
213,9008002981
214,9008002982
205,15008003664
217,20008004104
217,25008004256
204,28008004416
218,1009000464
202,4009001047
205,4009001048
210,4009001049
211,4009001050
212,4009001051
216,4009001052
201,5009001776
213,5009001777
214,5009001778
209,20009004114
217,25009004266
204,28009004426
201,4010001105
205,4010001106
213,4010001107
214,4010001108
201,5010001806
213,5010001807
214,5010001808
204,28010004436
204,30010004686
201,4011001145
205,4011001146
213,4011001147
214,4011001148
201,5011001836
213,5011001837
214,5011001838
205,7011002674
201,4012001185
205,4012001186
213,4012001187
214,4012001188
201,5012001866
213,5012001867
214,5012001868
201,4013001225
205,4013001226
213,4013001227
214,4013001228
201,5013001896
213,5013001897
214,5013001898
202,4014001267
205,4014001268
210,4014001269
211,4014001270
212,4014001271
216,4014001272
201,5014001926
213,5014001927
214,5014001928
205,4015001323
218,4015001324
201,5015001956
213,5015001957
214,5015001958
217,50015005272
202,4016001353
205,4016001354
210,4016001355
211,4016001356
212,4016001357
216,4016001358
201,5016001986
213,5016001987
214,5016001988
203,50016005287
206,50016005288
207,50016005289
208,50016005290
215,50016005291
202,4017001413
210,4017001414
211,4017001415
212,4017001416
216,4017001417
218,4017001418
201,5017002016
213,5017002017
214,5017002018
202,4018001479
205,4018001480
210,4018001481
211,4018001482
212,4018001483
216,4018001484
201,5018002046
213,5018002047
214,5018002048
201,5019002076
213,5019002077
214,5019002078
201,5020002106
213,5020002107
214,5020002108
318,1001000003
301,2001000485
313,2001000486
314,2001000487
301,3001000515
313,3001000516
314,3001000517
318,4001000541
302,4001000565
310,4001000566
311,4001000567
312,4001000568
316,4001000569
318,4001000607
301,5001001539
313,5001001540
314,5001001541
301,6001002139
313,6001002140
314,6001002141
302,7001002319
310,7001002320
311,7001002321
312,7001002322
316,7001002323
318,7001002324
305,8001002685
301,9001002773
313,9001002774
314,9001002775
301,10001003013
313,10001003014
314,10001003015
305,11001003058
318,11001003059
302,12001003151
310,12001003152
311,12001003153
312,12001003154
316,12001003155
302,13001003371
310,13001003372
311,13001003373
312,13001003374
316,13001003375
301,14001003539
313,14001003540
314,14001003541
302,16001003695
310,16001003696
311,16001003697
312,16001003698
316,16001003699
318,16001003737
302,17001003764
310,17001003765
311,17001003766
312,17001003767
316,17001003768
318,17001003769
309,18001003865
309,20001003959
305,23001004143
302,27001004307
310,27001004308
311,27001004309
312,27001004310
316,27001004311
304,28001004355
302,30001004538
310,30001004539
311,30001004540
312,30001004541
316,30001004542
318,30001004543
309,31001004757
309,34001004905
302,35001004935
310,35001004936
311,35001004937
312,35001004938
316,35001004939
305,36001004977
305,37001005005
305,39001005027
318,1002000019
302,1002000043
310,1002000044
311,1002000045
312,1002000046
316,1002000047
302,4002000633
305,4002000634
310,4002000635
311,4002000636
312,4002000637
316,4002000638
301,5002001569
313,5002001570
314,5002001571
305,6002002170
318,6002002171
302,6002002217
310,6002002218
311,6002002219
312,6002002220
316,6002002221
301,7002002379
313,7002002380
314,7002002381
305,8002002695
301,9002002803
313,9002002804
314,9002002805
302,11002003096
310,11002003097
311,11002003098
312,11002003099
316,11002003100
302,12002003204
310,12002003205
311,12002003206
312,12002003207
316,12002003208
318,12002003209
302,13002003422
310,13002003423
311,13002003424
312,13002003425
316,13002003426
318,13002003469
305,17002003825
309,18002003875
302,20002003977
310,20002003978
311,20002003979
312,20002003980
316,20002003981
305,23002004153
305,24002004189
317,26002004289
304,28002004365
309,31002004767
305,39002005037
318,1003000085
302,1003000109
310,1003000110
311,1003000111
312,1003000112
316,1003000113
302,4003000695
305,4003000696
310,4003000697
311,4003000698
312,4003000699
316,4003000700
301,5003001599
313,5003001600
314,5003001601
302,6003002267
310,6003002268
311,6003002269
312,6003002270
316,6003002271
302,7003002415
305,7003002416
310,7003002417
311,7003002418
312,7003002419
316,7003002420
305,8003002706
301,9003002833
313,9003002834
314,9003002835
305,10003003045
302,13003003493
310,13003003494
311,13003003495
312,13003003496
316,13003003497
301,17003003839
313,17003003840
314,17003003841
302,19003003917
310,19003003918
311,19003003919
312,19003003920
316,19003003921
304,20003004019
305,23003004163
317,25003004211
309,31003004777
318,1004000151
302,1004000175
310,1004000176
311,1004000177
312,1004000178
316,1004000179
302,4004000765
305,4004000766
310,4004000767
311,4004000768
312,4004000769
316,4004000770
301,5004001629
313,5004001630
314,5004001631
318,7004002466
305,8004002722
301,9004002863
313,9004002864
314,9004002865
302,12004003279
310,12004003280
311,12004003281
312,12004003282
316,12004003283
