LocationID,LocationName,JobID,MaterialID,MaterialName,Quantity
4,Main Warehouse,12,1,alarm pannel,5
4,Main Warehouse,30,2,paper towels,2000
4,Main Warehouse,30,3,pencils,100
4,Main Warehouse,30,4,markers,75
4,Main Warehouse,1,5,Wood,5000
4,Main Warehouse,1,6,Nails,25000
4,Main Warehouse,1,7,Screws,50000
4,Main Warehouse,1,8,Adhesives,7
4,Main Warehouse,1,9,Composite Materials,2
4,Main Warehouse,1,10,Finishes,24
4,Main Warehouse,1,11,Protective Coatings,32
4,Main Warehouse,2,12,Copper Wire,50
4,Main Warehouse,2,13,Aluminum Wire,27
4,Main Warehouse,2,14,High-Temp Wire,34
4,Main Warehouse,2,15,PVC Insulation,29
4,Main Warehouse,2,16,Fiberglass,3
4,Main Warehouse,2,17,Mica insulator,37
4,Main Warehouse,2,18,Teflon insulator,44
4,Main Warehouse,2,19,Glass insulator,26
4,Main Warehouse,2,20,Electromagnets,10
4,Main Warehouse,2,21,Conductors,17
4,Main Warehouse,2,22,Fiber Optics,14
4,Main Warehouse,2,23,Crimp Connectors,45
4,Main Warehouse,16,24,elevator button,49
4,Main Warehouse,11,25,Fire suppression materials,48
4,Main Warehouse,11,26,Passive fire protection materials,40
4,Main Warehouse,11,27,Schedule 40 Black Pipe,6
4,Main Warehouse,11,28,Schedule 40 Black Pipe Fittings,35
4,Main Warehouse,13,29,Grout,31
4,Main Warehouse,13,30,Flooring material,42
4,Main Warehouse,13,31,Spacers,7
4,Main Warehouse,13,32,underlayment,41
4,Main Warehouse,14,33,wood filler,30
4,Main Warehouse,14,34,stuffing,23
4,Main Warehouse,14,35,furnature cleaner,12
4,Main Warehouse,14,36,patch material,36
4,Main Warehouse,18,37,TBD,8
4,Main Warehouse,10,38,Ducts,21
4,Main Warehouse,10,39,Filters,20
4,Main Warehouse,10,40,HVAC Piping,5
4,Main Warehouse,8,41,Chemical Cleaner,1
4,Main Warehouse,8,42,Disposable Containers,39
4,Main Warehouse,8,43,Trash Bags,7000
4,Main Warehouse,8,44,Toiletries,5000
4,Main Warehouse,8,45,Wax,9
4,Main Warehouse,8,46,Buffer Pads,13
4,Main Warehouse,8,47,Gloves,50000
4,Main Warehouse,8,48,Scrub Brush,15
4,Main Warehouse,8,49,Towel,400
4,Main Warehouse,7,50,Soil,34
4,Main Warehouse,7,51,Compost,7
4,Main Warehouse,7,52,Mulch,18
4,Main Warehouse,7,53,Sand,12
4,Main Warehouse,7,54,Gravel,27
4,Main Warehouse,7,55,Stone,40
4,Main Warehouse,17,56,door handle,17
4,Main Warehouse,3,57,Paint,3
4,Main Warehouse,3,58,Drop Clothes,16
4,Main Warehouse,3,59,Painter Tape,20
4,Main Warehouse,15,60,bug spray,22
4,Main Warehouse,15,61,rodent traps,42
4,Main Warehouse,5,62,Thread Sealing Tape,48
4,Main Warehouse,5,63,Copper Pipe,26
4,Main Warehouse,5,64,CPVC Pipe,11
4,Main Warehouse,5,65,PVC Pipe,45
4,Main Warehouse,5,66,PEX Pipe,33
4,Main Warehouse,5,67,Pipe Seals,5
4,Main Warehouse,5,68,O-Rings,25
4,Main Warehouse,5,69,Washers,39
4,Main Warehouse,6,70,TBD,28
4,Main Warehouse,4,71,Welding Wire,8
4,Main Warehouse,4,72,Welding Rod,23
4,Main Warehouse,9,73,Microfiber Cloth,9
